0.5673,0.17385,0.212,0.23833,0.23833,0.79695,0.7094,0.37146,0.17385,0.212,0.212,0.212,0.212,0.20964,0.43485,0.212,0.22103,0.11833,0.2623,0.17385,0.46461,0.47048,0.36819,0.17385,0.22103,0.26821,0.4464,0.1125,0.212,0.21581,0.15833,0.212,0.36819,0.1305,0.212,0.22103,0.212,0.1305,0.212,0.36489,0.212,0.825,0.59217,0.17385,0.36819,0.03,0.28269,0.212,0.212,0.17385,0.29643,0.26697,0.17385,0.28561,0.212,0.212,0.35581
0.56469,0.29826,0.20618,0.089643,0.1925,0.71091,0.35708,0.23886,0.35708,0.12357,0.278,0.10789,0.49332,0.088438,0.72598,0.1925,0.089643,0.1925,0.12357,0.095667,0.39092,0.46755,0.70551,0.088438,0.10789,0.057,0.4639,0.23944,0.1925,0.25135,0.35708,0.17333,0.27368,0.29826,0.17333,0.1925,0.278,0.088438,0.10789,0.31557,0.20364,0.56726,0.089643,0.333,0.12727,0.057,0.10789,0.057,0.29826,0.089643,0.089643,0.089643,0.057,0.1925,0.057,0.1925,0.1834
0.56838,0.43372,0.14909,0.23224,0.11111,0.81449,0.53577,0.14909,0.19083,0.14909,0.14042,0.14042,0.14909,0.19083,0.53577,0.20303,0.18821,0.34011,0.14909,0.20078,0.2711,0.15771,0.8304,0.34011,0.19968,0.27452,0.72731,0.16788,0.34011,0.16788,0.07,0.2102,0.14042,0.5209,0.18821,0.07,0.3712,0.14909,0.2102,0.5209,0.14909,0.8304,0.20662,0.07,0.07,0.07,0.25375,0.086875,0.24897,0.15771,0.2102,0.49807,0.07,0.14909,0.07,0.14909,0.14909
0.55814,0.1475,0.26202,0.20441,0.09925,0.22311,0.19867,0.45798,0.093333,0.33399,0.12917,0.20875,0.20875,0.09925,0.32109,0.09925,0.19891,0.45798,0.19867,0.63005,0.2505,0.23816,0.43143,0.1475,0.09925,0.4325,0.28544,0.16274,0.63005,0.19867,0.19867,0.24423,0.43143,0.19217,0.1475,0.1475,0.19867,0.19867,0.1475,0.69214,0.19891,0.78013,0.1475,0.28544,0.09925,0.093333,0.09925,0.093333,0.19217,0.09925,0.1475,0.26407,0.1475,0.20333,0.12917,0.26202,0.19867
0.55155,0.26786,0.15231,0.26924,0.35512,0.4017,0.36561,0.15231,0.15231,0.194,0.15231,0.194,0.36561,0.19147,0.52548,0.61594,0.15231,0.19147,0.15231,0.19569,0.48214,0.24719,0.64286,0.15786,0.45,0.19569,0.65728,0.194,0.194,0.28026,0.14,0.15231,0.194,0.28387,0.25941,0.19569,0.15231,0.194,0.15231,0.40033,0.4922,0.49294,0.19569,0.24719,0.21933,0.085,0.25941,0.15231,0.27081,0.194,0.28387,0.63014,0.30643,0.16067,0.15231,0.194,0.28451
0.56273,0.23087,0.24038,0.27645,0.16607,0.47995,0.33598,0.38894,0.28531,0.33598,0.23604,0.16607,0.20618,0.50413,0.4705,0.15375,0.33598,0.33598,0.167,0.45061,0.138,0.30914,0.26069,0.15375,0.29894,0.38894,0.74955,0.138,0.20795,0.138,0.78138,0.72958,0.26069,0.38894,0.35674,0.138,0.19187,0.26069,0.20795,0.31405,0.45061,0.35674,0.36273,0.30914,0.138,0.065,0.20795,0.20795,0.24038,0.20795,0.138,0.5841,0.138,0.31405,0.09,0.138,0.26567
0.5402,0.23575,0.28717,0.40082,0.217,0.53683,0.48408,0.23575,0.23575,0.23575,0.246,0.23575,0.34811,0.26679,0.25889,0.246,0.29716,0.34811,0.23575,0.25889,0.32816,0.29485,0.67005,0.217,0.23575,0.34811,0.67005,0.246,0.28717,0.53525,0.34811,0.23575,0.45681,0.53683,0.34811,0.18917,0.18917,0.23575,0.29716,0.246,0.34811,0.84143,0.33308,0.23575,0.23575,0.18917,0.23575,0.23575,0.246,0.29716,0.47818,0.29485,0.29485,0.23575,0.23575,0.29485,0.58014
0.55729,0.22035,0.23789,0.12385,0.0455,0.5044,0.12385,0.25552,0.17681,0.0325,0.12385,0.25552,0.17681,0.12385,0.22012,0.2818,0.22012,0.22012,0.037222,0.10015,0.12023,0.18365,0.39363,0.0325,0.0325,0.12023,0.84705,0.17681,0.23789,0.12023,0.12023,0.17681,0.53732,0.17681,0.22024,0.22012,0.14519,0.17681,0.046154,0.36192,0.16411,0.2818,0.11917,0.048571,0.25552,0.0225,0.17681,0.0225,0.32304,0.075667,0.084687,0.0325,0.0325,0.17681,0.046154,0.046154,0.0325
0.54626,0.21703,0.39208,0.42265,0.035,0.82969,0.42885,0.47462,0.19968,0.29482,0.073571,0.10462,0.17464,0.18095,0.80127,0.14235,0.36713,0.14235,0.17056,0.14381,0.5425,0.10462,0.34822,0.059167,0.15521,0.14381,0.7856,0.098182,0.18833,0.098182,0.1574,0.28525,0.34822,0.059167,0.25611,0.28525,0.28525,0.14361,0.25611,0.28525,0.23029,0.34822,0.14659,0.36554,0.096875,0.02,0.14381,0.14235,0.17056,0.098182,0.11929,0.1537,0.02,0.29565,0.045,0.44951,0.23029
0.55218,0.39977,0.51807,0.21967,0.1525,0.72455,0.27951,0.3881,0.25839,0.30885,0.56934,0.1525,0.1525,0.1525,0.1525,0.45185,0.44511,0.1525,0.1678,0.1525,0.45185,0.1525,0.72455,0.098333,0.1525,0.56934,0.6569,0.30824,0.1525,0.1525,0.1525,0.16125,0.20615,0.30885,0.51149,0.26338,0.21967,0.20929,0.56934,0.3881,0.1525,0.56934,0.267,0.53668,0.26338,0.02,0.26338,0.1525,0.20929,0.1525,0.1525,0.34306,0.1525,0.1525,0.098333,0.1525,0.15696
0.56352,0.14405,0.43587,0.196,0.16375,0.72449,0.15636,0.81701,0.196,0.22262,0.08875,0.14405,0.16375,0.16375,0.34021,0.3659,0.25477,0.14405,0.28244,0.3659,0.47533,0.15935,0.22262,0.14405,0.196,0.28739,0.22027,0.14405,0.16375,0.16969,0.090714,0.1325,0.22262,0.22027,0.42255,0.16375,0.24267,0.24267,0.1325,0.81701,0.14405,0.31032,0.090714,0.090714,0.23817,0.0075,0.1325,0.1325,0.16969,0.16969,0.16969,0.14405,0.1325,0.090714,0.14405,0.090714,0.14405
0.53072,0.10292,0.44604,0.15111,0.10292,0.50977,0.58882,0.20394,0.21771,0.21771,0.26261,0.058333,0.10292,0.28217,0.32827,0.228,0.18521,0.10292,0.28217,0.228,0.14191,0.17478,0.38712,0.14191,0.16227,0.15119,0.38712,0.20464,0.1275,0.21771,0.1954,0.21771,0.10292,0.31032,0.13133,0.15119,0.21986,0.32526,0.058333,0.3332,0.21771,0.74728,0.26261,0.21986,0.21771,0.058333,0.10292,0.20464,0.23939,0.26261,0.10292,0.228,0.12192,0.21771,0.10292,0.15119,0.10292
0.52381,0.50336,0.20758,0.1925,0.27761,0.21853,0.23784,0.24917,0.20758,0.045,0.20758,0.20758,0.1925,0.28667,0.20182,0.10875,0.24917,0.22071,0.20758,0.345,0.20758,0.24917,0.22917,0.12714,0.20758,0.28181,0.68089,0.3658,0.36833,0.24917,0.20758,0.20758,0.20758,0.40906,0.3774,0.20758,0.28181,0.12714,0.20758,0.20758,0.20758,0.50336,0.26326,0.20758,0.20758,0.035,0.20758,0.045,0.1925,0.24917,0.20758,0.20758,0.1255,0.28181,0.20758,0.20758,0.20758
0.53571,0.22525,0.23125,0.15594,0.31847,0.46255,0.49293,0.12467,0.23125,0.23125,0.22525,0.15594,0.058056,0.058056,0.56777,0.23125,0.058056,0.058636,0.058636,0.35217,0.15594,0.23125,0.54636,0.28655,0.14475,0.15594,0.4049,0.12559,0.22525,0.22525,0.54636,0.08625,0.4049,0.46255,0.28655,0.24162,0.12559,0.24538,0.0525,0.50741,0.14475,0.24925,0.33978,0.10321,0.31302,0.0525,0.22525,0.058056,0.23125,0.1704,0.41929,0.058056,0.10321,0.13417,0.0525,0.24538,0.0525
0.51652,0.23872,0.5125,0.2912,0.16308,0.16308,0.25102,0.4999,0.1365,0.22042,0.084,0.2197,0.55358,0.10321,0.16308,0.19967,0.11912,0.16308,0.093636,0.25102,0.271,0.23902,0.88295,0.16643,0.095833,0.2197,0.761,0.16308,0.23902,0.23872,0.16308,0.12361,0.38031,0.22042,0.4307,0.16481,0.084,0.093636,0.093636,0.20516,0.10321,0.761,0.25102,0.11912,0.35557,0.035,0.22042,0.11912,0.23872,0.084,0.093636,0.35557,0.035,0.19379,0.093636,0.1365,0.093636
0.51017,0.14786,0.17347,0.28988,0.27961,0.4516,0.28988,0.17347,0.17347,0.20391,0.13231,0.132,0.27961,0.20391,0.57461,0.29814,0.21423,0.10625,0.068333,0.22602,0.17347,0.27961,0.4516,0.13231,0.24964,0.8267,0.27961,0.21423,0.184,0.60971,0.27961,0.132,0.27961,0.65464,0.63176,0.20391,0.10625,0.4516,0.27961,0.28988,0.62443,0.44957,0.065,0.18211,0.27961,0.065,0.28988,0.10625,0.21423,0.27961,0.32283,0.27961,0.10625,0.10625,0.13231,0.31869,0.32283
0.51266,0.20875,0.17639,0.17639,0.048333,0.37193,0.4422,0.38778,0.17639,0.20875,0.20875,0.20875,0.098333,0.23157,0.48651,0.43464,0.32312,0.17639,0.182,0.095,0.23157,0.22155,0.62418,0.20875,0.17639,0.17639,0.71509,0.17639,0.25803,0.25942,0.43464,0.44324,0.42174,0.23157,0.25803,0.25803,0.17639,0.20875,0.16857,0.3394,0.182,0.57792,0.46663,0.43464,0.17639,0.02,0.095,0.048333,0.3394,0.17639,0.23157,0.23157,0.20875,0.23157,0.17639,0.20875,0.37193
0.53155,0.20442,0.1465,0.30231,0.4083,0.46755,0.4125,0.56208,0.17269,0.1465,0.26778,0.17269,0.21437,0.52668,0.52668,0.32047,0.19283,0.11667,0.17778,0.19283,0.21437,0.21437,0.78196,0.21553,0.17778,0.19283,0.38944,0.26778,0.19283,0.23868,0.1465,0.1465,0.20442,0.21437,0.53967,0.20442,0.1465,0.39408,0.32047,0.31325,0.17778,0.73732,0.29553,0.52668,0.19283,0.11667,0.21437,0.1465,0.21437,0.17778,0.32047,0.17778,0.28459,0.1465,0.11667,0.38944,0.17269
0.51959,0.19697,0.40311,0.28202,0.07875,0.4123,0.16048,0.16048,0.14886,0.12042,0.12042,0.25432,0.14833,0.14886,0.40979,0.34864,0.42255,0.14886,0.14833,0.16048,0.25432,0.14886,0.68397,0.25581,0.29977,0.21843,0.41755,0.19926,0.14886,0.40979,0.46167,0.26793,0.40979,0.19697,0.42255,0.14886,0.07875,0.14886,0.16048,0.41036,0.16048,0.68045,0.16048,0.25581,0.14886,0.0525,0.16048,0.14833,0.25581,0.14886,0.16048,0.14886,0.14886,0.16048,0.0525,0.14886,0.14886
0.5396,0.15333,0.15115,0.16521,0.15333,0.66022,0.24481,0.24481,0.23557,0.16521,0.15333,0.1475,0.342,0.33771,0.23557,0.33771,0.15333,0.18893,0.15115,0.27244,0.23557,0.16521,0.33771,0.16521,0.15115,0.47943,0.45577,0.15115,0.16521,0.66022,0.27244,0.342,0.33771,0.18148,0.27244,0.28977,0.15115,0.20069,0.1682,0.3426,0.23557,0.58546,0.235,0.24481,0.24481,0.15115,0.17212,0.11,0.21117,0.15115,0.15115,0.15115,0.15115,0.15333,0.15115,0.27244,0.16521
0.53133,0.41811,0.24556,0.21023,0.16417,0.41811,0.3484,0.41811,0.21023,0.19341,0.26519,0.21023,0.17176,0.34083,0.21023,0.27305,0.19341,0.21023,0.16417,0.17176,0.19341,0.17176,0.5306,0.03,0.16417,0.17176,0.74174,0.19609,0.3426,0.17176,0.33245,0.27305,0.29512,0.26519,0.21023,0.17176,0.24556,0.19341,0.21023,0.30233,0.33245,0.61118,0.27798,0.19341,0.21023,0.035,0.17176,0.046667,0.21023,0.17176,0.17176,0.17176,0.25311,0.24556,0.17176,0.21023,0.30233
0.51213,0.35366,0.23759,0.43467,0.10875,0.6766,0.15917,0.23759,0.15917,0.49602,0.23759,0.45622,0.1125,0.24944,0.64207,0.35025,0.32641,0.15917,0.17464,0.23088,0.32641,0.27121,0.58965,0.19633,0.23088,0.35792,0.75359,0.23759,0.49602,0.37616,0.32514,0.23759,0.23759,0.27121,0.1125,0.24944,0.40932,0.32641,0.10875,0.72634,0.32514,0.8771,0.17269,0.15917,0.23776,0.10875,0.23759,0.10875,0.23759,0.12562,0.23759,0.23759,0.12562,0.30515,0.23759,0.64207,0.43739
0.52328,0.18364,0.18364,0.19229,0.18364,0.58217,0.1952,0.22519,0.18364,0.2595,0.32514,0.18364,0.18989,0.34221,0.67495,0.44637,0.32744,0.1325,0.18364,0.34221,0.32744,0.41979,0.35352,0.18364,0.18364,0.37633,0.32059,0.32059,0.18364,0.33207,0.67324,0.1325,0.32059,0.4264,0.33207,0.18364,0.2595,0.32514,0.1775,0.40979,0.041667,0.73308,0.18364,0.56764,0.32744,0.041667,0.4264,0.041667,0.18056,0.18364,0.22519,0.2595,0.40979,0.17214,0.1325,0.26839,0.18364
0.5066,0.21848,0.21848,0.67182,0.21848,0.56475,0.24051,0.57453,0.21848,0.79817,0.27821,0.24051,0.21848,0.21848,0.21848,0.24051,0.21848,0.56475,0.21848,0.21848,0.57453,0.21848,0.34622,0.21848,0.21848,0.43207,0.50199,0.21848,0.21848,0.31625,0.21848,0.21848,0.30884,0.24051,0.21848,0.21848,0.24051,0.21848,0.21848,0.27821,0.36397,0.60153,0.21848,0.21848,0.21848,0.075,0.21848,0.2,0.24051,0.27821,0.2,0.21848,0.21848,0.21848,0.095,0.21848,0.50199
0.51198,0.17477,0.29643,0.33244,0.44781,0.76321,0.2555,0.17477,0.17477,0.14618,0.34111,0.1335,0.31514,0.14618,0.39217,0.29643,0.5107,0.11813,0.2555,0.5376,0.40543,0.11813,0.31514,0.14618,0.34011,0.14618,0.5892,0.17477,0.32231,0.48112,0.63019,0.14618,0.25536,0.29643,0.29643,0.11813,0.19063,0.11813,0.11813,0.2484,0.32167,0.5892,0.33244,0.63527,0.14618,0.11813,0.19063,0.11813,0.25278,0.29643,0.14618,0.33244,0.17194,0.32167,0.25135,0.13,0.11813
0.51211,0.17219,0.27397,0.34656,0.17219,0.5066,0.17219,0.34,0.29342,0.71643,0.2262,0.27397,0.15,0.17219,0.41563,0.20881,0.15,0.27557,0.17219,0.17219,0.45475,0.2262,0.33381,0.15,0.27557,0.41563,0.45475,0.17219,0.187,0.46564,0.187,0.15,0.33381,0.27944,0.2262,0.2375,0.27557,0.15,0.33381,0.48635,0.27557,0.51935,0.28189,0.34557,0.187,0.15,0.15889,0.2262,0.27557,0.68582,0.33381,0.27557,0.187,0.15,0.41563,0.15,0.27019
0.50819,0.273,0.20841,0.14462,0.067,0.86427,0.20841,0.20841,0.15768,0.20841,0.273,0.20806,0.20841,0.34343,0.63094,0.20841,0.14462,0.067,0.14462,0.20841,0.432,0.432,0.35702,0.20841,0.067,0.20806,0.8212,0.28274,0.34733,0.45137,0.20929,0.070833,0.20841,0.432,0.20125,0.14462,0.26149,0.20841,0.20929,0.20841,0.14462,0.88781,0.24306,0.52683,0.273,0.067,0.178,0.14462,0.35702,0.13786,0.20841,0.20841,0.34733,0.34343,0.067,0.20841,0.20841
0.50404,0.35531,0.41661,0.25172,0.36631,0.37689,0.26353,0.3578,0.19593,0.6362,0.41661,0.19593,0.19593,0.0475,0.73935,0.19593,0.19593,0.206,0.19593,0.19593,0.37689,0.266,0.94768,0.19593,0.206,0.51931,0.74409,0.19593,0.19593,0.26353,0.19593,0.19593,0.37689,0.19593,0.19593,0.21202,0.41724,0.19593,0.19593,0.3838,0.27622,0.73349,0.19593,0.19593,0.206,0.10167,0.19593,0.0475,0.27622,0.19593,0.35531,0.30697,0.19593,0.4451,0.19593,0.19593,0.19593
0.51054,0.23089,0.24176,0.37947,0.14875,0.66067,0.29679,0.23545,0.18917,0.23545,0.18917,0.22987,0.40191,0.29679,0.38825,0.37028,0.18917,0.23545,0.20763,0.38825,0.19917,0.23089,0.44537,0.38825,0.195,0.37947,0.44537,0.195,0.35477,0.23089,0.35477,0.23089,0.30333,0.18917,0.24811,0.23089,0.18917,0.18917,0.24811,0.30333,0.23089,0.23545,0.19917,0.44537,0.30219,0.06,0.19917,0.23089,0.24811,0.12667,0.23089,0.54564,0.195,0.23545,0.0675,0.18917,0.18917
0.50548,0.20143,0.20348,0.26107,0.20143,0.58904,0.35929,0.20143,0.20143,0.20143,0.35929,0.20143,0.35511,0.2743,0.74027,0.55201,0.20143,0.20143,0.20143,0.2033,0.23764,0.2213,0.60585,0.22801,0.23764,0.20143,0.69796,0.20143,0.20143,0.25066,0.22411,0.2213,0.25134,0.35511,0.4815,0.24622,0.22801,0.35904,0.25134,0.20143,0.20143,0.9579,0.22801,0.25134,0.20143,0.20143,0.22801,0.20143,0.2213,0.20143,0.22801,0.22801,0.2213,0.20143,0.20143,0.20143,0.3383
